NC_016840.1	edge_3488	0.0455159	0	238/1000
NC_017648.1	edge_3488	0.0539403	0	192/1000
NC_024962.1	edge_3488	0.0716227	0	125/1000
NZ_AP017615.1	edge_3488	0.0621044	0	157/1000
NZ_AP019554.1	edge_3488	0.0686914	0	134/1000
NZ_AP019557.1	edge_3488	0.0680698	0	136/1000
NZ_AP022654.1	edge_3488	0.0545702	0	189/1000
NZ_CP008716.1	edge_3488	0.0549966	0	187/1000
NZ_CP010189.1	edge_3488	0.064825	0	147/1000
NZ_CP010190.1	edge_3488	0.0712856	0	126/1000
NZ_CP010198.1	edge_3488	0.0712856	0	126/1000
NZ_CP010202.1	edge_3488	0.0674584	0	138/1000
NZ_CP010210.1	edge_3488	0.0653942	0	145/1000
NZ_CP010212.1	edge_3488	0.0716227	0	125/1000
NZ_CP010217.1	edge_3488	0.0744324	0	117/1000
NZ_CP010218.1	edge_3488	0.0709514	0	127/1000
NZ_CP010225.1	edge_3488	0.0786628	0	106/1000
NZ_CP010879.1	edge_3488	0.0549966	0	187/1000
NZ_CP011139.1	edge_3488	0.0539403	0	192/1000
NZ_CP012637.1	edge_3488	0.0552118	0	186/1000
NZ_CP014318.1	edge_3488	0.0545702	0	189/1000
NZ_CP015144.1	edge_3488	0.047688	0	225/1000
NZ_CP018967.1	edge_3488	0.0552118	0	186/1000
NZ_CP018997.1	edge_3488	0.0545702	0	189/1000
NZ_CP019955.1	edge_3488	0.0719629	0	124/1000
NZ_CP023831.1	edge_3488	0.0556462	0	184/1000
NZ_CP023837.1	edge_3488	0.0574401	0	176/1000
NZ_CP024719.1	edge_3488	0.0545702	0	189/1000
NZ_CP024722.1	edge_3488	0.054149	0	191/1000
NZ_CP028154.1	edge_3488	0.0730018	0	121/1000
NZ_CP028586.1	edge_3488	0.0552118	0	186/1000
NZ_CP030334.1	edge_3488	0.0683793	0	135/1000
NZ_CP032517.1	edge_3488	0.0699663	0	130/1000
NZ_CP032882.1	edge_3488	0.0586096	0	171/1000
NZ_CP034822.1	edge_3488	0.0733545	0	120/1000
NZ_CP034827.1	edge_3488	0.0405854	0	271/1000
NZ_CP034960.1	edge_3488	0.0545702	0	189/1000
NZ_CP035126.1	edge_3488	0.054149	0	191/1000
NZ_CP039601.1	edge_3488	0.0463343	0	233/1000
NZ_CP040267.1	edge_3488	0.0706202	0	128/1000
NZ_CP040268.1	edge_3488	0.0539403	0	192/1000
NZ_CP041115.1	edge_3488	0.0610707	0	161/1000
NZ_CP041341.1	edge_3488	0.0547827	0	188/1000
NZ_CP042891.1	edge_3488	0.00334352	0	873/1000
NZ_CP045284.1	edge_3488	0.0593303	0	168/1000
NZ_CP046340.1	edge_3488	0.0882637	0	85/1000
NZ_CP048314.1	edge_3488	0.056983	0	178/1000
NZ_CP048342.1	edge_3488	0.054149	0	191/1000
NZ_CP048364.1	edge_3488	0.0706202	0	128/1000
NZ_CP048365.1	edge_3488	0.0034604	0	869/1000
NZ_CP051691.1	edge_3488	0.0740698	0	118/1000
NZ_CP053249.1	edge_3488	0.0547827	0	188/1000
NZ_KP970685.1	edge_3488	0.0628995	0	154/1000
NZ_MG649065.1	edge_3488	0.0552118	0	186/1000
NZ_CP024189.1	edge_3490	0.0610707	0	161/1000
MT230375.1	edge_3510	0.0680698	0	136/1000
NC_005015.1	edge_3510	0.0843302	0	93/1000
NC_015570.1	edge_3510	0.0867434	0	88/1000
NC_019074.1	edge_3510	0.0987984	0	67/1000
NZ_CP045066.1	edge_3510	0.0968463	0	70/1000
MT230392.1	edge_3537	0.0872439	0	87/1000
AP018355.1	edge_3547	0.0774628	0	109/1000
AP018412.1	edge_3547	0.0693234	0	132/1000
CP019690.1	edge_3547	0.0563082	0	181/1000
CP043014.1	edge_3547	0.0468354	0	230/1000
CP043017.1	edge_3547	0.0537328	0	193/1000
CP045935.1	edge_3547	0.0645437	0	148/1000
KU761326.1	edge_3547	0.0668569	0	140/1000
KU932022.1	edge_3547	0.0690061	0	133/1000
KU932023.1	edge_3547	0.0690061	0	133/1000
KX592672.1	edge_3547	0.0696435	0	131/1000
KX856067.1	edge_3547	0.0693234	0	132/1000
KX856068.1	edge_3547	0.0690061	0	133/1000
KY657476.1	edge_3547	0.0751681	0	115/1000
KY657477.1	edge_3547	0.0762985	0	112/1000
KY657478.1	edge_3547	0.0744324	0	117/1000
LC469775.1	edge_3547	0.0696435	0	131/1000
LC473131.1	edge_3547	0.0693234	0	132/1000
LC477293.1	edge_3547	0.0554283	0	185/1000
LN623683.2	edge_3547	0.0556462	0	184/1000
LT174530.1	edge_3547	0.0702918	0	129/1000
MG557851.1	edge_3547	0.0702918	0	129/1000
MG946761.1	edge_3547	0.0740698	0	118/1000
MH176237.1	edge_3547	0.080322	0	102/1000
MK574667.1	edge_3547	0.0744324	0	117/1000
MK574668.1	edge_3547	0.0747985	0	116/1000
MK836306.1	edge_3547	0.0716227	0	125/1000
MK852553.1	edge_3547	0.0702918	0	129/1000
MN232179.1	edge_3547	0.0737105	0	119/1000
MN232181.1	edge_3547	0.0608169	0	162/1000
MN232183.1	edge_3547	0.0751681	0	115/1000
MN232184.1	edge_3547	0.0744324	0	117/1000
MN232185.1	edge_3547	0.0751681	0	115/1000
MN232186.1	edge_3547	0.0751681	0	115/1000
MN232187.1	edge_3547	0.0712856	0	126/1000
MN232188.1	edge_3547	0.0716227	0	125/1000
MN232196.1	edge_3547	0.0751681	0	115/1000
MN232197.1	edge_3547	0.0744324	0	117/1000
MN232198.1	edge_3547	0.0751681	0	115/1000
MN232199.1	edge_3547	0.0740698	0	118/1000
MN232201.1	edge_3547	0.0755413	0	114/1000
MN232202.1	edge_3547	0.0674584	0	138/1000
MN232203.1	edge_3547	0.0755413	0	114/1000
MN232204.1	edge_3547	0.0747985	0	116/1000
MN232205.1	edge_3547	0.0751681	0	115/1000
MN232206.1	edge_3547	0.0740698	0	118/1000
MN232207.1	edge_3547	0.0782587	0	107/1000
MN232208.1	edge_3547	0.0751681	0	115/1000
MN232209.1	edge_3547	0.0696435	0	131/1000
MN232210.1	edge_3547	0.0751681	0	115/1000
MN232211.1	edge_3547	0.0751681	0	115/1000
MN232212.1	edge_3547	0.0759181	0	113/1000
MN232213.1	edge_3547	0.0751681	0	115/1000
MN746290.1	edge_3547	0.0671564	0	139/1000
MN746291.1	edge_3547	0.0699663	0	130/1000
MN746292.1	edge_3547	0.0751681	0	115/1000
NC_002525.1	edge_3547	0.0799006	0	103/1000
NC_019039.1	edge_3547	0.0747985	0	116/1000
NC_019115.1	edge_3547	0.0680698	0	136/1000
NC_020270.1	edge_3547	0.0554283	0	185/1000
NC_022520.1	edge_3547	0.0730018	0	121/1000
NZ_AP017614.1	edge_3547	0.0702918	0	129/1000
NZ_AP017619.1	edge_3547	0.0699663	0	130/1000
NZ_AP017622.1	edge_3547	0.0693234	0	132/1000
NZ_AP018806.1	edge_3547	0.0699663	0	130/1000
NZ_CP006264.1	edge_3547	0.0642645	0	149/1000
NZ_CP007134.1	edge_3547	0.0642645	0	149/1000
NZ_CP010220.1	edge_3547	0.0656822	0	144/1000
NZ_CP011291.1	edge_3547	0.0556462	0	184/1000
NZ_CP011294.1	edge_3547	0.0556462	0	184/1000
NZ_CP011645.1	edge_3547	0.0730018	0	121/1000
NZ_CP011978.1	edge_3547	0.0730018	0	121/1000
NZ_CP015913.1	edge_3547	0.0794837	0	104/1000
NZ_CP016185.1	edge_3547	0.0755413	0	114/1000
NZ_CP016186.1	edge_3547	0.0744324	0	117/1000
NZ_CP016187.1	edge_3547	0.0751681	0	115/1000
NZ_CP016405.1	edge_3547	0.0680698	0	136/1000
NZ_CP016547.1	edge_3547	0.0762985	0	112/1000
NZ_CP018106.1	edge_3547	0.0903831	0	81/1000
NZ_CP018124.1	edge_3547	0.0909306	0	80/1000
NZ_CP019052.1	edge_3547	0.0755413	0	114/1000
NZ_CP019199.1	edge_3547	0.056983	0	178/1000
NZ_CP019254.1	edge_3547	0.0782587	0	107/1000
NZ_CP019264.1	edge_3547	0.0702918	0	129/1000
NZ_CP019277.1	edge_3547	0.0755413	0	114/1000
NZ_CP020548.1	edge_3547	0.0751681	0	115/1000
NZ_CP021176.1	edge_3547	0.0751681	0	115/1000
NZ_CP021205.1	edge_3547	0.0723061	0	123/1000
NZ_CP021546.1	edge_3547	0.0723061	0	123/1000
NZ_CP021754.1	edge_3547	0.0723061	0	123/1000
NZ_CP021861.1	edge_3547	0.0733545	0	120/1000
NZ_CP022452.1	edge_3547	0.0755413	0	114/1000
NZ_CP024135.1	edge_3547	0.0778587	0	108/1000
NZ_CP024139.1	edge_3547	0.0770708	0	110/1000
NZ_CP024142.1	edge_3547	0.0751681	0	115/1000
NZ_CP024148.1	edge_3547	0.0712856	0	126/1000
NZ_CP024156.1	edge_3547	0.0709514	0	127/1000
NZ_CP024858.1	edge_3547	0.0634394	0	152/1000
NZ_CP025679.1	edge_3547	0.0762985	0	112/1000
NZ_CP026644.1	edge_3547	0.0716227	0	125/1000
NZ_CP028153.1	edge_3547	0.0600659	0	165/1000
NZ_CP028155.1	edge_3547	0.0533217	0	195/1000
NZ_CP028601.1	edge_3547	0.0537328	0	193/1000
NZ_CP029059.1	edge_3547	0.0770708	0	110/1000
NZ_CP029184.1	edge_3547	0.0740698	0	118/1000
NZ_CP029977.1	edge_3547	0.0653942	0	145/1000
NZ_CP030284.1	edge_3547	0.0699663	0	130/1000
NZ_CP030766.1	edge_3547	0.0686914	0	134/1000
NZ_CP030769.1	edge_3547	0.052714	0	198/1000
NZ_CP031296.1	edge_3547	0.0686914	0	134/1000
NZ_CP031550.1	edge_3547	0.0755413	0	114/1000
NZ_CP032990.1	edge_3547	0.0794837	0	104/1000
NZ_CP033254.2	edge_3547	0.0751681	0	115/1000
NZ_CP033341.1	edge_3547	0.0595738	0	167/1000
NZ_CP033355.2	edge_3547	0.0693234	0	132/1000
NZ_CP034061.1	edge_3547	0.0563082	0	181/1000
NZ_CP034400.1	edge_3547	0.0709514	0	127/1000
NZ_CP034405.1	edge_3547	0.0702918	0	129/1000
NZ_CP038334.1	edge_3547	0.0533217	0	195/1000
NZ_CP038340.1	edge_3547	0.0642645	0	149/1000
NZ_CP038361.1	edge_3547	0.0637124	0	151/1000
NZ_CP038381.1	edge_3547	0.0642645	0	149/1000
NZ_CP039587.1	edge_3547	0.0702918	0	129/1000
NZ_CP041113.1	edge_3547	0.0712856	0	126/1000
NZ_CP041921.1	edge_3547	0.0762985	0	112/1000
NZ_CP041926.1	edge_3547	0.0755413	0	114/1000
NZ_CP042249.1	edge_3547	0.0683793	0	135/1000
NZ_CP042888.1	edge_3547	0.0668569	0	140/1000
NZ_CP043036.1	edge_3547	0.0740698	0	118/1000
NZ_CP043182.1	edge_3547	0.0680698	0	136/1000
NZ_CP043194.1	edge_3547	0.0680698	0	136/1000
NZ_CP043196.1	edge_3547	0.0686914	0	134/1000
NZ_CP043202.1	edge_3547	0.0680698	0	136/1000
NZ_CP043204.1	edge_3547	0.0677629	0	137/1000
NZ_CP045521.1	edge_3547	0.0677629	0	137/1000
NZ_CP047579.1	edge_3547	0.0751681	0	115/1000
NZ_CP049103.1	edge_3547	0.0554283	0	185/1000
NZ_CP049356.1	edge_3547	0.0807479	0	101/1000
NZ_CP051226.1	edge_3547	0.0696435	0	131/1000
NZ_CP053083.1	edge_3547	0.0706202	0	128/1000
NZ_KF601686.1	edge_3547	0.0572108	0	177/1000
NZ_KM207012.1	edge_3547	0.0554283	0	185/1000
NZ_KP091735.1	edge_3547	0.0554283	0	185/1000
NZ_KP198615.1	edge_3547	0.0554283	0	185/1000
NZ_KP347127.1	edge_3547	0.0719629	0	124/1000
NZ_KU922754.1	edge_3547	0.0686914	0	134/1000
NZ_KU934208.1	edge_3547	0.0693234	0	132/1000
NZ_KX013538.1	edge_3547	0.0702918	0	129/1000
NZ_KX013539.1	edge_3547	0.0759181	0	113/1000
NZ_KX013540.1	edge_3547	0.0811785	0	100/1000
NZ_KX032519.1	edge_3547	0.0690061	0	133/1000
NZ_KX084393.1	edge_3547	0.0762985	0	112/1000
NZ_KX254342.1	edge_3547	0.0762985	0	112/1000
NZ_KX505142.1	edge_3547	0.0778587	0	108/1000
NZ_KX580716.1	edge_3547	0.0709514	0	127/1000
NZ_KX827311.1	edge_3547	0.0554283	0	185/1000
NZ_KY012274.1	edge_3547	0.0747985	0	116/1000
NZ_KY012275.1	edge_3547	0.0730018	0	121/1000
NZ_KY075650.1	edge_3547	0.0955937	0	72/1000
NZ_KY075651.1	edge_3547	0.0702918	0	129/1000
NZ_KY075654.1	edge_3547	0.0733545	0	120/1000
NZ_KY075657.1	edge_3547	0.0709514	0	127/1000
NZ_KY075658.1	edge_3547	0.0706202	0	128/1000
NZ_KY075662.1	edge_3547	0.0699663	0	130/1000
NZ_KY120365.1	edge_3547	0.0751681	0	115/1000
NZ_KY120366.1	edge_3547	0.0683793	0	135/1000
NZ_KY174331.1	edge_3547	0.0560862	0	182/1000
NZ_KY363994.1	edge_3547	0.0693234	0	132/1000
NZ_KY363995.1	edge_3547	0.0693234	0	132/1000
NZ_KY363996.1	edge_3547	0.0716227	0	125/1000
NZ_KY363997.1	edge_3547	0.0723061	0	123/1000
NZ_KY363998.1	edge_3547	0.0699663	0	130/1000
NZ_KY363999.1	edge_3547	0.0723061	0	123/1000
NZ_KY405001.1	edge_3547	0.0712856	0	126/1000
NZ_KY446064.1	edge_3547	0.0665597	0	141/1000
NZ_KY471144.1	edge_3547	0.0719629	0	124/1000
NZ_KY471145.1	edge_3547	0.0712856	0	126/1000
NZ_KY471307.1	edge_3547	0.0730018	0	121/1000
NZ_KY471308.1	edge_3547	0.0696435	0	131/1000
NZ_KY471309.1	edge_3547	0.0699663	0	130/1000
NZ_KY471310.1	edge_3547	0.0696435	0	131/1000
NZ_KY471311.1	edge_3547	0.0693234	0	132/1000
NZ_KY471312.1	edge_3547	0.0709514	0	127/1000
NZ_KY471313.1	edge_3547	0.0706202	0	128/1000
NZ_KY471314.1	edge_3547	0.0766828	0	111/1000
NZ_KY471315.1	edge_3547	0.0744324	0	117/1000
NZ_KY565557.1	edge_3547	0.0706202	0	128/1000
NZ_KY624633.1	edge_3547	0.0693234	0	132/1000
NZ_KY784668.1	edge_3547	0.0730018	0	121/1000
NZ_KY792081.1	edge_3547	0.0726524	0	122/1000
NZ_KY795977.1	edge_3547	0.0693234	0	132/1000
NZ_KY795978.1	edge_3547	0.0751681	0	115/1000
NZ_KY802014.1	edge_3547	0.0755413	0	114/1000
NZ_KY829117.1	edge_3547	0.0751681	0	115/1000
NZ_KY853650.1	edge_3547	0.0733545	0	120/1000
NZ_LS992189.1	edge_3547	0.0618432	0	158/1000
NZ_MF175187.1	edge_3547	0.0862491	0	89/1000
NZ_MF175188.1	edge_3547	0.0755413	0	114/1000
NZ_MF521836.1	edge_3547	0.0671564	0	139/1000
NZ_MF693349.1	edge_3547	0.0766828	0	111/1000
NZ_MF978388.1	edge_3547	0.0755413	0	114/1000
NZ_MG210938.1	edge_3547	0.0651085	0	146/1000
NZ_MG210940.1	edge_3547	0.0723061	0	123/1000
NZ_MG267386.1	edge_3547	0.0733545	0	120/1000
NZ_MG299127.1	edge_3547	0.0730018	0	121/1000
NZ_MG299132.1	edge_3547	0.0730018	0	121/1000
NZ_MG299138.1	edge_3547	0.0730018	0	121/1000
NZ_MG299140.1	edge_3547	0.0737105	0	119/1000
NZ_MG299146.1	edge_3547	0.0730018	0	121/1000
NZ_MG299148.1	edge_3547	0.0730018	0	121/1000
NZ_MG489944.1	edge_3547	0.0702918	0	129/1000
NZ_MG515249.1	edge_3547	0.0759181	0	113/1000
NZ_MG594799.1	edge_3547	0.0696435	0	131/1000
NZ_MG594800.1	edge_3547	0.0699663	0	130/1000
NZ_MG598814.1	edge_3547	0.0696435	0	131/1000
NZ_MG598815.1	edge_3547	0.0696435	0	131/1000
NZ_MG725031.1	edge_3547	0.0770708	0	110/1000
NZ_MG747472.1	edge_3547	0.0699663	0	130/1000
NZ_MG808035.1	edge_3547	0.0744324	0	117/1000
NZ_MG825369.1	edge_3547	0.0699663	0	130/1000
NZ_MH202956.1	edge_3547	0.0744324	0	117/1000
NZ_MH213346.1	edge_3547	0.0751681	0	115/1000
NZ_MH522410.1	edge_3547	0.0702918	0	129/1000
NZ_MH522411.1	edge_3547	0.0747985	0	116/1000
NZ_MH522412.1	edge_3547	0.0747985	0	116/1000
NZ_MH522414.1	edge_3547	0.0686914	0	134/1000
NZ_MH522416.1	edge_3547	0.0690061	0	133/1000
NZ_MK542639.1	edge_3547	0.0786628	0	106/1000
NZ_MN689940.1	edge_3547	0.0755413	0	114/1000
MT230299.1	edge_3561	0.0517248	0	203/1000
MT230392.1	edge_3561	0.0360949	0	306/1000
NZ_CP051872.1	edge_3586	0.0877506	0	86/1000
DQ460733.1	edge_3590	0.0608169	0	162/1000
KJ631731.1	edge_3590	0.0653942	0	145/1000
LC545449.1	edge_3590	0.0608169	0	162/1000
MF554638.1	edge_3590	0.0595738	0	167/1000
NC_011207.1	edge_3590	0.0581372	0	173/1000
NC_011604.1	edge_3590	0.0696435	0	131/1000
NC_014356.1	edge_3590	0.0653942	0	145/1000
NC_019262.1	edge_3590	0.0605648	0	163/1000
NZ_CP026407.1	edge_3590	0.0737105	0	119/1000
NZ_CP032896.1	edge_3590	0.0653942	0	145/1000
NZ_KM245123.1	edge_3590	0.0586096	0	171/1000
NZ_KT896499.1	edge_3590	0.0586096	0	171/1000
NZ_KT896500.1	edge_3590	0.0583726	0	172/1000
NZ_KT896501.1	edge_3590	0.0583726	0	172/1000
NZ_KT896502.1	edge_3590	0.0574401	0	176/1000
NZ_KT896503.1	edge_3590	0.0583726	0	172/1000
NZ_KU644675.1	edge_3590	0.0605648	0	163/1000
NZ_KX912254.1	edge_3590	0.0671564	0	139/1000
NZ_KX946994.1	edge_3590	0.080322	0	102/1000
NZ_MH569711.1	edge_3590	0.0671564	0	139/1000
DQ460733.1	edge_3591	0.0177716	0	525/1000
KJ631731.1	edge_3591	0.0558655	0	183/1000
LC545449.1	edge_3591	0.0331502	0	332/1000
MF554638.1	edge_3591	0.0217795	0	463/1000
MT218433.1	edge_3591	0.080322	0	102/1000
NC_011207.1	edge_3591	0.0214999	0	467/1000
NC_011604.1	edge_3591	0.0778587	0	108/1000
NC_014356.1	edge_3591	0.0554283	0	185/1000
NC_016611.1	edge_3591	0.0786628	0	106/1000
NC_016849.1	edge_3591	0.0774628	0	109/1000
NC_019262.1	edge_3591	0.0336937	0	327/1000
NC_020280.1	edge_3591	0.0824989	0	97/1000
NZ_CP021135.1	edge_3591	0.0937829	0	75/1000
NZ_CP026407.1	edge_3591	0.0370638	0	298/1000
NZ_CP026410.1	edge_3591	0.0786628	0	106/1000
NZ_CP032896.1	edge_3591	0.0126347	0	622/1000
NZ_KM245123.1	edge_3591	0.0197565	0	493/1000
NZ_KT334396.1	edge_3591	0.0937829	0	75/1000
NZ_KT896499.1	edge_3591	0.0209501	0	475/1000
NZ_KT896500.1	edge_3591	0.0209501	0	475/1000
NZ_KT896501.1	edge_3591	0.0198213	0	492/1000
NZ_KT896502.1	edge_3591	0.0242142	0	430/1000
NZ_KT896503.1	edge_3591	0.0209501	0	475/1000
NZ_KU644672.1	edge_3591	0.0755413	0	114/1000
NZ_KU644673.1	edge_3591	0.0755413	0	114/1000
NZ_KU644675.1	edge_3591	0.0175939	0	528/1000
NZ_KX912254.1	edge_3591	0.0556462	0	184/1000
NZ_KX946994.1	edge_3591	0.0770708	0	110/1000
NZ_LT985233.1	edge_3591	0.0987984	0	67/1000
NZ_LT985299.1	edge_3591	0.0962153	0	71/1000
NZ_MH569711.1	edge_3591	0.0556462	0	184/1000
NZ_MH624130.1	edge_3591	0.0893096	0	83/1000
MT230375.1	edge_3600	0.0949813	0	73/1000
NC_015570.1	edge_3600	0.0877506	0	86/1000
NZ_CP032182.1	edge_3602	0.0755413	0	114/1000
AP018411.1	edge_3610	0.0893096	0	83/1000
AP023229.1	edge_3610	0.0893096	0	83/1000
CP025875.1	edge_3610	0.0955937	0	72/1000
CP025925.1	edge_3610	0.0955937	0	72/1000
CP042644.1	edge_3610	0.0903831	0	81/1000
CP042970.1	edge_3610	0.0887833	0	84/1000
CP052790.1	edge_3610	0.0931964	0	76/1000
KU761327.1	edge_3610	0.0893096	0	83/1000
KX555451.1	edge_3610	0.0987984	0	67/1000
KX555452.1	edge_3610	0.0903831	0	81/1000
LC227558.2	edge_3610	0.0887833	0	84/1000
LC341397.1	edge_3610	0.0893096	0	83/1000
LC477138.1	edge_3610	0.0893096	0	83/1000
LC477294.1	edge_3610	0.0893096	0	83/1000
LC479085.1	edge_3610	0.0893096	0	83/1000
LC511660.1	edge_3610	0.0893096	0	83/1000
MG557852.1	edge_3610	0.0893096	0	83/1000
MG557854.1	edge_3610	0.0882637	0	85/1000
MK172815.1	edge_3610	0.0887833	0	84/1000
MK574665.1	edge_3610	0.0893096	0	83/1000
MK875281.1	edge_3610	0.0877506	0	86/1000
MK875282.1	edge_3610	0.0877506	0	86/1000
MK875284.1	edge_3610	0.0877506	0	86/1000
MK875285.1	edge_3610	0.0877506	0	86/1000
MK875286.1	edge_3610	0.0877506	0	86/1000
MK940858.1	edge_3610	0.0893096	0	83/1000
MN232194.1	edge_3610	0.0920479	0	78/1000
MN648330.1	edge_3610	0.0893096	0	83/1000
MT106093.1	edge_3610	0.0618432	0	158/1000
NC_010657.1	edge_3610	0.0877506	0	86/1000
NC_019128.1	edge_3610	0.0981375	0	68/1000
NC_019129.1	edge_3610	0.0962153	0	71/1000
NC_019130.1	edge_3610	0.0981375	0	68/1000
NC_022105.1	edge_3610	0.0914855	0	79/1000
NZ_CP010880.1	edge_3610	0.0816138	0	99/1000
NZ_CP011290.1	edge_3610	0.0848014	0	92/1000
NZ_CP016550.1	edge_3610	0.0920479	0	78/1000
NZ_CP019072.1	edge_3610	0.0893096	0	83/1000
NZ_CP019908.1	edge_3610	0.0893096	0	83/1000
NZ_CP021418.1	edge_3610	0.0857608	0	90/1000
NZ_CP021419.1	edge_3610	0.0893096	0	83/1000
NZ_CP021735.1	edge_3610	0.0848014	0	92/1000
NZ_CP023373.1	edge_3610	0.0848014	0	92/1000
NZ_CP023829.1	edge_3610	0.0872439	0	87/1000
NZ_CP024041.1	edge_3610	0.0893096	0	83/1000
NZ_CP024132.1	edge_3610	0.0893096	0	83/1000
NZ_CP024149.1	edge_3610	0.0882637	0	85/1000
NZ_CP024462.1	edge_3610	0.0893096	0	83/1000
NZ_CP024861.1	edge_3610	0.0867434	0	88/1000
NZ_CP024919.1	edge_3610	0.0893096	0	83/1000
NZ_CP025853.1	edge_3610	0.0955937	0	72/1000
NZ_CP026728.1	edge_3610	0.0962153	0	71/1000
NZ_CP026769.1	edge_3610	0.0782587	0	107/1000
NZ_CP027257.1	edge_3610	0.0867434	0	88/1000
NZ_CP028174.1	edge_3610	0.0893096	0	83/1000
NZ_CP029728.1	edge_3610	0.0848014	0	92/1000
NZ_CP029976.1	edge_3610	0.0962153	0	71/1000
NZ_CP030795.1	edge_3610	0.0893096	0	83/1000
NZ_CP031616.1	edge_3610	0.0962153	0	71/1000
NZ_CP033349.2	edge_3610	0.0893096	0	83/1000
NZ_CP033849.1	edge_3610	0.0852783	0	91/1000
NZ_CP033879.1	edge_3610	0.0872439	0	87/1000
NZ_CP034833.1	edge_3610	0.0893096	0	83/1000
NZ_CP037906.1	edge_3610	0.0887833	0	84/1000
NZ_CP038181.1	edge_3610	0.0887833	0	84/1000
NZ_CP040725.1	edge_3610	0.0852783	0	91/1000
NZ_CP041105.1	edge_3610	0.0848014	0	92/1000
NZ_CP042607.1	edge_3610	0.0926182	0	77/1000
NZ_CP042647.1	edge_3610	0.0955937	0	72/1000
NZ_CP044138.1	edge_3610	0.0931964	0	76/1000
NZ_CP044406.1	edge_3610	0.0962153	0	71/1000
NZ_CP045460.1	edge_3610	0.0898429	0	82/1000
NZ_CP045764.1	edge_3610	0.0994698	0	66/1000
NZ_CP046719.1	edge_3610	0.0893096	0	83/1000
NZ_CP047612.1	edge_3610	0.0962153	0	71/1000
NZ_CP048333.1	edge_3610	0.0848014	0	92/1000
NZ_CP053735.1	edge_3610	0.0887833	0	84/1000
NZ_KT754165.1	edge_3610	0.0994698	0	66/1000
NZ_KU743383.1	edge_3610	0.0893096	0	83/1000
NZ_KX032520.1	edge_3610	0.0872439	0	87/1000
NZ_KX084392.1	edge_3610	0.0893096	0	83/1000
NZ_KX129783.1	edge_3610	0.0920479	0	78/1000
NZ_KX236309.1	edge_3610	0.0893096	0	83/1000
NZ_KX254343.1	edge_3610	0.0893096	0	83/1000
NZ_KX447768.1	edge_3610	0.0893096	0	83/1000
NZ_KX570748.1	edge_3610	0.0877506	0	86/1000
NZ_KX711706.1	edge_3610	0.0893096	0	83/1000
NZ_KX711707.1	edge_3610	0.0920479	0	78/1000
NZ_KX711708.1	edge_3610	0.0909306	0	80/1000
NZ_KX772777.1	edge_3610	0.0893096	0	83/1000
NZ_KX894453.1	edge_3610	0.0893096	0	83/1000
NZ_KY012276.1	edge_3610	0.0887833	0	84/1000
NZ_KY075652.1	edge_3610	0.0893096	0	83/1000
NZ_KY075653.1	edge_3610	0.0893096	0	83/1000
NZ_KY075655.1	edge_3610	0.0893096	0	83/1000
NZ_KY075660.1	edge_3610	0.0893096	0	83/1000
NZ_KY463451.1	edge_3610	0.0893096	0	83/1000
NZ_KY463454.1	edge_3610	0.0893096	0	83/1000
NZ_KY565556.1	edge_3610	0.0893096	0	83/1000
NZ_KY582848.1	edge_3610	0.0862491	0	89/1000
NZ_KY770023.1	edge_3610	0.0893096	0	83/1000
NZ_KY770024.1	edge_3610	0.0893096	0	83/1000
NZ_KY770025.1	edge_3610	0.0931964	0	76/1000
NZ_KY964067.1	edge_3610	0.0914855	0	79/1000
NZ_LS992170.1	edge_3610	0.0887833	0	84/1000
NZ_LT838201.1	edge_3610	0.0893096	0	83/1000
NZ_MF093645.1	edge_3610	0.0926182	0	77/1000
NZ_MF136779.1	edge_3610	0.0893096	0	83/1000
NZ_MF175184.1	edge_3610	0.0893096	0	83/1000
NZ_MF175185.1	edge_3610	0.0882637	0	85/1000
NZ_MF175186.1	edge_3610	0.0893096	0	83/1000
NZ_MF175190.1	edge_3610	0.0887833	0	84/1000
NZ_MF175191.1	edge_3610	0.0893096	0	83/1000
NZ_MF381175.1	edge_3610	0.0893096	0	83/1000
NZ_MF381176.1	edge_3610	0.0931964	0	76/1000
NZ_MF449287.1	edge_3610	0.0893096	0	83/1000
NZ_MF774182.1	edge_3610	0.0893096	0	83/1000
NZ_MF774184.1	edge_3610	0.0893096	0	83/1000
NZ_MF978387.1	edge_3610	0.0893096	0	83/1000
NZ_MG210937.1	edge_3610	0.0893096	0	83/1000
NZ_MG210939.1	edge_3610	0.0893096	0	83/1000
NZ_MG257881.1	edge_3610	0.0893096	0	83/1000
NZ_MG825367.1	edge_3610	0.0887833	0	84/1000
NZ_MH043624.1	edge_3610	0.0877506	0	86/1000
NZ_MH061196.1	edge_3610	0.0893096	0	83/1000
NZ_MH143576.1	edge_3610	0.0893096	0	83/1000
NZ_MH522417.1	edge_3610	0.0898429	0	82/1000
NZ_MH522422.1	edge_3610	0.0893096	0	83/1000
NZ_MK477604.1	edge_3610	0.0893096	0	83/1000
NZ_MK477610.1	edge_3610	0.0898429	0	82/1000
NZ_MK477615.1	edge_3610	0.0893096	0	83/1000
CP016512.1	edge_3611	0.043179	0	253/1000
CP025879.1	edge_3611	0.0381928	0	289/1000
CP048927.1	edge_3611	0.0519203	0	202/1000
CP054320.1	edge_3611	0.0563082	0	181/1000
NC_010378.1	edge_3611	0.0545702	0	189/1000
